date,year,month,day,hour,minute,hour_cer,day_cer,ym
2010-07-26 00:00:00,2010,7,26,15,30,32,572,2010-07
2010-07-26 00:00:00,2010,7,26,16,0,33,572,2010-07
2010-07-26 00:00:00,2010,7,26,16,30,34,572,2010-07
2010-07-26 00:00:00,2010,7,26,17,0,35,572,2010-07
2010-07-26 00:00:00,2010,7,26,17,30,36,572,2010-07
2010-07-26 00:00:00,2010,7,26,18,0,37,572,2010-07
2010-07-26 00:00:00,2010,7,26,18,30,38,572,2010-07
2010-07-26 00:00:00,2010,7,26,19,0,39,572,2010-07
2010-07-26 00:00:00,2010,7,26,19,30,40,572,2010-07
2010-07-26 00:00:00,2010,7,26,20,0,41,572,2010-07
2010-07-26 00:00:00,2010,7,26,20,30,42,572,2010-07
2010-07-26 00:00:00,2010,7,26,21,0,43,572,2010-07
2010-07-26 00:00:00,2010,7,26,21,30,44,572,2010-07
2010-07-26 00:00:00,2010,7,26,22,0,45,572,2010-07
2010-07-26 00:00:00,2010,7,26,22,30,46,572,2010-07
2010-07-26 00:00:00,2010,7,26,23,0,47,572,2010-07
2010-07-26 00:00:00,2010,7,26,23,30,48,572,2010-07
2010-07-27 00:00:00,2010,7,27,0,0,1,573,2010-07
2010-07-27 00:00:00,2010,7,27,0,30,2,573,2010-07
2010-07-27 00:00:00,2010,7,27,1,0,3,573,2010-07
2010-07-27 00:00:00,2010,7,27,1,30,4,573,2010-07
2010-07-27 00:00:00,2010,7,27,2,0,5,573,2010-07
2010-07-27 00:00:00,2010,7,27,2,30,6,573,2010-07
2010-07-27 00:00:00,2010,7,27,3,0,7,573,2010-07
2010-07-27 00:00:00,2010,7,27,3,30,8,573,2010-07
2010-07-27 00:00:00,2010,7,27,4,0,9,573,2010-07
2010-07-27 00:00:00,2010,7,27,4,30,10,573,2010-07
2010-07-27 00:00:00,2010,7,27,5,0,11,573,2010-07
2010-07-27 00:00:00,2010,7,27,5,30,12,573,2010-07
2010-07-27 00:00:00,2010,7,27,6,0,13,573,2010-07
2010-07-27 00:00:00,2010,7,27,6,30,14,573,2010-07
2010-07-27 00:00:00,2010,7,27,7,0,15,573,2010-07
2010-07-27 00:00:00,2010,7,27,7,30,16,573,2010-07
2010-07-27 00:00:00,2010,7,27,8,0,17,573,2010-07
2010-07-27 00:00:00,2010,7,27,8,30,18,573,2010-07
2010-07-27 00:00:00,2010,7,27,9,0,19,573,2010-07
2010-07-27 00:00:00,2010,7,27,9,30,20,573,2010-07
2010-07-27 00:00:00,2010,7,27,10,0,21,573,2010-07
2010-07-27 00:00:00,2010,7,27,10,30,22,573,2010-07
2010-07-27 00:00:00,2010,7,27,11,0,23,573,2010-07
2010-07-27 00:00:00,2010,7,27,11,30,24,573,2010-07
2010-07-27 00:00:00,2010,7,27,12,0,25,573,2010-07
2010-07-27 00:00:00,2010,7,27,12,30,26,573,2010-07
2010-07-27 00:00:00,2010,7,27,13,0,27,573,2010-07
2010-07-27 00:00:00,2010,7,27,13,30,28,573,2010-07
2010-07-27 00:00:00,2010,7,27,14,0,29,573,2010-07
2010-07-27 00:00:00,2010,7,27,14,30,30,573,2010-07
2010-07-27 00:00:00,2010,7,27,15,0,31,573,2010-07
2010-07-27 00:00:00,2010,7,27,15,30,32,573,2010-07
2010-07-27 00:00:00,2010,7,27,16,0,33,573,2010-07
2010-07-27 00:00:00,2010,7,27,16,30,34,573,2010-07
2010-07-27 00:00:00,2010,7,27,17,0,35,573,2010-07
2010-07-27 00:00:00,2010,7,27,17,30,36,573,2010-07
2010-07-27 00:00:00,2010,7,27,18,0,37,573,2010-07
2010-07-27 00:00:00,2010,7,27,18,30,38,573,2010-07
2010-07-27 00:00:00,2010,7,27,19,0,39,573,2010-07
2010-07-27 00:00:00,2010,7,27,19,30,40,573,2010-07
2010-07-27 00:00:00,2010,7,27,20,0,41,573,2010-07
2010-07-27 00:00:00,2010,7,27,20,30,42,573,2010-07
2010-07-27 00:00:00,2010,7,27,21,0,43,573,2010-07
2010-07-27 00:00:00,2010,7,27,21,30,44,573,2010-07
2010-07-27 00:00:00,2010,7,27,22,0,45,573,2010-07
2010-07-27 00:00:00,2010,7,27,22,30,46,573,2010-07
2010-07-27 00:00:00,2010,7,27,23,0,47,573,2010-07
2010-07-27 00:00:00,2010,7,27,23,30,48,573,2010-07
2010-07-28 00:00:00,2010,7,28,0,0,1,574,2010-07
2010-07-28 00:00:00,2010,7,28,0,30,2,574,2010-07
2010-07-28 00:00:00,2010,7,28,1,0,3,574,2010-07
2010-07-28 00:00:00,2010,7,28,1,30,4,574,2010-07
2010-07-28 00:00:00,2010,7,28,2,0,5,574,2010-07
2010-07-28 00:00:00,2010,7,28,2,30,6,574,2010-07
2010-07-28 00:00:00,2010,7,28,3,0,7,574,2010-07
2010-07-28 00:00:00,2010,7,28,3,30,8,574,2010-07
2010-07-28 00:00:00,2010,7,28,4,0,9,574,2010-07
2010-07-28 00:00:00,2010,7,28,4,30,10,574,2010-07
2010-07-28 00:00:00,2010,7,28,5,0,11,574,2010-07
2010-07-28 00:00:00,2010,7,28,5,30,12,574,2010-07
2010-07-28 00:00:00,2010,7,28,6,0,13,574,2010-07
2010-07-28 00:00:00,2010,7,28,6,30,14,574,2010-07
2010-07-28 00:00:00,2010,7,28,7,0,15,574,2010-07
2010-07-28 00:00:00,2010,7,28,7,30,16,574,2010-07
2010-07-28 00:00:00,2010,7,28,8,0,17,574,2010-07
2010-07-28 00:00:00,2010,7,28,8,30,18,574,2010-07
2010-07-28 00:00:00,2010,7,28,9,0,19,574,2010-07
2010-07-28 00:00:00,2010,7,28,9,30,20,574,2010-07
2010-07-28 00:00:00,2010,7,28,10,0,21,574,2010-07
2010-07-28 00:00:00,2010,7,28,10,30,22,574,2010-07
2010-07-28 00:00:00,2010,7,28,11,0,23,574,2010-07
2010-07-28 00:00:00,2010,7,28,11,30,24,574,2010-07
2010-07-28 00:00:00,2010,7,28,12,0,25,574,2010-07
2010-07-28 00:00:00,2010,7,28,12,30,26,574,2010-07
2010-07-28 00:00:00,2010,7,28,13,0,27,574,2010-07
2010-07-28 00:00:00,2010,7,28,13,30,28,574,2010-07
2010-07-28 00:00:00,2010,7,28,14,0,29,574,2010-07
2010-07-28 00:00:00,2010,7,28,14,30,30,574,2010-07
2010-07-28 00:00:00,2010,7,28,15,0,31,574,2010-07
2010-07-28 00:00:00,2010,7,28,15,30,32,574,2010-07
2010-07-28 00:00:00,2010,7,28,16,0,33,574,2010-07
2010-07-28 00:00:00,2010,7,28,16,30,34,574,2010-07
2010-07-28 00:00:00,2010,7,28,17,0,35,574,2010-07
2010-07-28 00:00:00,2010,7,28,17,30,36,574,2010-07
2010-07-28 00:00:00,2010,7,28,18,0,37,574,2010-07
2010-07-28 00:00:00,2010,7,28,18,30,38,574,2010-07
2010-07-28 00:00:00,2010,7,28,19,0,39,574,2010-07
2010-07-28 00:00:00,2010,7,28,19,30,40,574,2010-07
2010-07-28 00:00:00,2010,7,28,20,0,41,574,2010-07
2010-07-28 00:00:00,2010,7,28,20,30,42,574,2010-07
2010-07-28 00:00:00,2010,7,28,21,0,43,574,2010-07
2010-07-28 00:00:00,2010,7,28,21,30,44,574,2010-07
2010-07-28 00:00:00,2010,7,28,22,0,45,574,2010-07
2010-07-28 00:00:00,2010,7,28,22,30,46,574,2010-07
2010-07-28 00:00:00,2010,7,28,23,0,47,574,2010-07
2010-07-28 00:00:00,2010,7,28,23,30,48,574,2010-07
2010-07-29 00:00:00,2010,7,29,0,0,1,575,2010-07
2010-07-29 00:00:00,2010,7,29,0,30,2,575,2010-07
2010-07-29 00:00:00,2010,7,29,1,0,3,575,2010-07
2010-07-29 00:00:00,2010,7,29,1,30,4,575,2010-07
2010-07-29 00:00:00,2010,7,29,2,0,5,575,2010-07
2010-07-29 00:00:00,2010,7,29,2,30,6,575,2010-07
2010-07-29 00:00:00,2010,7,29,3,0,7,575,2010-07
2010-07-29 00:00:00,2010,7,29,3,30,8,575,2010-07
2010-07-29 00:00:00,2010,7,29,4,0,9,575,2010-07
2010-07-29 00:00:00,2010,7,29,4,30,10,575,2010-07
2010-07-29 00:00:00,2010,7,29,5,0,11,575,2010-07
2010-07-29 00:00:00,2010,7,29,5,30,12,575,2010-07
2010-07-29 00:00:00,2010,7,29,6,0,13,575,2010-07
2010-07-29 00:00:00,2010,7,29,6,30,14,575,2010-07
2010-07-29 00:00:00,2010,7,29,7,0,15,575,2010-07
2010-07-29 00:00:00,2010,7,29,7,30,16,575,2010-07
2010-07-29 00:00:00,2010,7,29,8,0,17,575,2010-07
2010-07-29 00:00:00,2010,7,29,8,30,18,575,2010-07
2010-07-29 00:00:00,2010,7,29,9,0,19,575,2010-07
2010-07-29 00:00:00,2010,7,29,9,30,20,575,2010-07
2010-07-29 00:00:00,2010,7,29,10,0,21,575,2010-07
2010-07-29 00:00:00,2010,7,29,10,30,22,575,2010-07
2010-07-29 00:00:00,2010,7,29,11,0,23,575,2010-07
2010-07-29 00:00:00,2010,7,29,11,30,24,575,2010-07
2010-07-29 00:00:00,2010,7,29,12,0,25,575,2010-07
2010-07-29 00:00:00,2010,7,29,12,30,26,575,2010-07
2010-07-29 00:00:00,2010,7,29,13,0,27,575,2010-07
2010-07-29 00:00:00,2010,7,29,13,30,28,575,2010-07
2010-07-29 00:00:00,2010,7,29,14,0,29,575,2010-07
2010-07-29 00:00:00,2010,7,29,14,30,30,575,2010-07
2010-07-29 00:00:00,2010,7,29,15,0,31,575,2010-07
2010-07-29 00:00:00,2010,7,29,15,30,32,575,2010-07
2010-07-29 00:00:00,2010,7,29,16,0,33,575,2010-07
2010-07-29 00:00:00,2010,7,29,16,30,34,575,2010-07
2010-07-29 00:00:00,2010,7,29,17,0,35,575,2010-07
2010-07-29 00:00:00,2010,7,29,17,30,36,575,2010-07
2010-07-29 00:00:00,2010,7,29,18,0,37,575,2010-07
2010-07-29 00:00:00,2010,7,29,18,30,38,575,2010-07
2010-07-29 00:00:00,2010,7,29,19,0,39,575,2010-07
2010-07-29 00:00:00,2010,7,29,19,30,40,575,2010-07
2010-07-29 00:00:00,2010,7,29,20,0,41,575,2010-07
2010-07-29 00:00:00,2010,7,29,20,30,42,575,2010-07
2010-07-29 00:00:00,2010,7,29,21,0,43,575,2010-07
2010-07-29 00:00:00,2010,7,29,21,30,44,575,2010-07
2010-07-29 00:00:00,2010,7,29,22,0,45,575,2010-07
2010-07-29 00:00:00,2010,7,29,22,30,46,575,2010-07
2010-07-29 00:00:00,2010,7,29,23,0,47,575,2010-07
2010-07-29 00:00:00,2010,7,29,23,30,48,575,2010-07
2010-07-30 00:00:00,2010,7,30,0,0,1,576,2010-07
2010-07-30 00:00:00,2010,7,30,0,30,2,576,2010-07
2010-07-30 00:00:00,2010,7,30,1,0,3,576,2010-07
2010-07-30 00:00:00,2010,7,30,1,30,4,576,2010-07
2010-07-30 00:00:00,2010,7,30,2,0,5,576,2010-07
2010-07-30 00:00:00,2010,7,30,2,30,6,576,2010-07
2010-07-30 00:00:00,2010,7,30,3,0,7,576,2010-07
2010-07-30 00:00:00,2010,7,30,3,30,8,576,2010-07
2010-07-30 00:00:00,2010,7,30,4,0,9,576,2010-07
2010-07-30 00:00:00,2010,7,30,4,30,10,576,2010-07
2010-07-30 00:00:00,2010,7,30,5,0,11,576,2010-07
2010-07-30 00:00:00,2010,7,30,5,30,12,576,2010-07
2010-07-30 00:00:00,2010,7,30,6,0,13,576,2010-07
2010-07-30 00:00:00,2010,7,30,6,30,14,576,2010-07
2010-07-30 00:00:00,2010,7,30,7,0,15,576,2010-07
2010-07-30 00:00:00,2010,7,30,7,30,16,576,2010-07
2010-07-30 00:00:00,2010,7,30,8,0,17,576,2010-07
2010-07-30 00:00:00,2010,7,30,8,30,18,576,2010-07
2010-07-30 00:00:00,2010,7,30,9,0,19,576,2010-07
2010-07-30 00:00:00,2010,7,30,9,30,20,576,2010-07
2010-07-30 00:00:00,2010,7,30,10,0,21,576,2010-07
2010-07-30 00:00:00,2010,7,30,10,30,22,576,2010-07
2010-07-30 00:00:00,2010,7,30,11,0,23,576,2010-07
2010-07-30 00:00:00,2010,7,30,11,30,24,576,2010-07
2010-07-30 00:00:00,2010,7,30,12,0,25,576,2010-07
2010-07-30 00:00:00,2010,7,30,12,30,26,576,2010-07
2010-07-30 00:00:00,2010,7,30,13,0,27,576,2010-07
2010-07-30 00:00:00,2010,7,30,13,30,28,576,2010-07
2010-07-30 00:00:00,2010,7,30,14,0,29,576,2010-07
2010-07-30 00:00:00,2010,7,30,14,30,30,576,2010-07
2010-07-30 00:00:00,2010,7,30,15,0,31,576,2010-07
2010-07-30 00:00:00,2010,7,30,15,30,32,576,2010-07
2010-07-30 00:00:00,2010,7,30,16,0,33,576,2010-07
2010-07-30 00:00:00,2010,7,30,16,30,34,576,2010-07
2010-07-30 00:00:00,2010,7,30,17,0,35,576,2010-07
2010-07-30 00:00:00,2010,7,30,17,30,36,576,2010-07
2010-07-30 00:00:00,2010,7,30,18,0,37,576,2010-07
2010-07-30 00:00:00,2010,7,30,18,30,38,576,2010-07
2010-07-30 00:00:00,2010,7,30,19,0,39,576,2010-07
2010-07-30 00:00:00,2010,7,30,19,30,40,576,2010-07
2010-07-30 00:00:00,2010,7,30,20,0,41,576,2010-07
2010-07-30 00:00:00,2010,7,30,20,30,42,576,2010-07
2010-07-30 00:00:00,2010,7,30,21,0,43,576,2010-07
2010-07-30 00:00:00,2010,7,30,21,30,44,576,2010-07
2010-07-30 00:00:00,2010,7,30,22,0,45,576,2010-07
2010-07-30 00:00:00,2010,7,30,22,30,46,576,2010-07
2010-07-30 00:00:00,2010,7,30,23,0,47,576,2010-07
2010-07-30 00:00:00,2010,7,30,23,30,48,576,2010-07
2010-07-31 00:00:00,2010,7,31,0,0,1,577,2010-07
2010-07-31 00:00:00,2010,7,31,0,30,2,577,2010-07
2010-07-31 00:00:00,2010,7,31,1,0,3,577,2010-07
2010-07-31 00:00:00,2010,7,31,1,30,4,577,2010-07
2010-07-31 00:00:00,2010,7,31,2,0,5,577,2010-07
2010-07-31 00:00:00,2010,7,31,2,30,6,577,2010-07
2010-07-31 00:00:00,2010,7,31,3,0,7,577,2010-07
2010-07-31 00:00:00,2010,7,31,3,30,8,577,2010-07
2010-07-31 00:00:00,2010,7,31,4,0,9,577,2010-07
2010-07-31 00:00:00,2010,7,31,4,30,10,577,2010-07
2010-07-31 00:00:00,2010,7,31,5,0,11,577,2010-07
2010-07-31 00:00:00,2010,7,31,5,30,12,577,2010-07
2010-07-31 00:00:00,2010,7,31,6,0,13,577,2010-07
2010-07-31 00:00:00,2010,7,31,6,30,14,577,2010-07
2010-07-31 00:00:00,2010,7,31,7,0,15,577,2010-07
2010-07-31 00:00:00,2010,7,31,7,30,16,577,2010-07
2010-07-31 00:00:00,2010,7,31,8,0,17,577,2010-07
2010-07-31 00:00:00,2010,7,31,8,30,18,577,2010-07
2010-07-31 00:00:00,2010,7,31,9,0,19,577,2010-07
2010-07-31 00:00:00,2010,7,31,9,30,20,577,2010-07
2010-07-31 00:00:00,2010,7,31,10,0,21,577,2010-07
2010-07-31 00:00:00,2010,7,31,10,30,22,577,2010-07
2010-07-31 00:00:00,2010,7,31,11,0,23,577,2010-07
2010-07-31 00:00:00,2010,7,31,11,30,24,577,2010-07
2010-07-31 00:00:00,2010,7,31,12,0,25,577,2010-07
2010-07-31 00:00:00,2010,7,31,12,30,26,577,2010-07
2010-07-31 00:00:00,2010,7,31,13,0,27,577,2010-07
2010-07-31 00:00:00,2010,7,31,13,30,28,577,2010-07
2010-07-31 00:00:00,2010,7,31,14,0,29,577,2010-07
2010-07-31 00:00:00,2010,7,31,14,30,30,577,2010-07
2010-07-31 00:00:00,2010,7,31,15,0,31,577,2010-07
2010-07-31 00:00:00,2010,7,31,15,30,32,577,2010-07
2010-07-31 00:00:00,2010,7,31,16,0,33,577,2010-07
2010-07-31 00:00:00,2010,7,31,16,30,34,577,2010-07
2010-07-31 00:00:00,2010,7,31,17,0,35,577,2010-07
2010-07-31 00:00:00,2010,7,31,17,30,36,577,2010-07
2010-07-31 00:00:00,2010,7,31,18,0,37,577,2010-07
2010-07-31 00:00:00,2010,7,31,18,30,38,577,2010-07
2010-07-31 00:00:00,2010,7,31,19,0,39,577,2010-07
2010-07-31 00:00:00,2010,7,31,19,30,40,577,2010-07
2010-07-31 00:00:00,2010,7,31,20,0,41,577,2010-07
2010-07-31 00:00:00,2010,7,31,20,30,42,577,2010-07
2010-07-31 00:00:00,2010,7,31,21,0,43,577,2010-07
2010-07-31 00:00:00,2010,7,31,21,30,44,577,2010-07
2010-07-31 00:00:00,2010,7,31,22,0,45,577,2010-07
2010-07-31 00:00:00,2010,7,31,22,30,46,577,2010-07
2010-07-31 00:00:00,2010,7,31,23,0,47,577,2010-07
2010-07-31 00:00:00,2010,7,31,23,30,48,577,2010-07
2010-08-01 00:00:00,2010,8,1,0,0,1,578,2010-08
2010-08-01 00:00:00,2010,8,1,0,30,2,578,2010-08
2010-08-01 00:00:00,2010,8,1,1,0,3,578,2010-08
2010-08-01 00:00:00,2010,8,1,1,30,4,578,2010-08
2010-08-01 00:00:00,2010,8,1,2,0,5,578,2010-08
2010-08-01 00:00:00,2010,8,1,2,30,6,578,2010-08
2010-08-01 00:00:00,2010,8,1,3,0,7,578,2010-08
2010-08-01 00:00:00,2010,8,1,3,30,8,578,2010-08
2010-08-01 00:00:00,2010,8,1,4,0,9,578,2010-08
2010-08-01 00:00:00,2010,8,1,4,30,10,578,2010-08
2010-08-01 00:00:00,2010,8,1,5,0,11,578,2010-08
2010-08-01 00:00:00,2010,8,1,5,30,12,578,2010-08
2010-08-01 00:00:00,2010,8,1,6,0,13,578,2010-08
2010-08-01 00:00:00,2010,8,1,6,30,14,578,2010-08
2010-08-01 00:00:00,2010,8,1,7,0,15,578,2010-08
2010-08-01 00:00:00,2010,8,1,7,30,16,578,2010-08
2010-08-01 00:00:00,2010,8,1,8,0,17,578,2010-08
2010-08-01 00:00:00,2010,8,1,8,30,18,578,2010-08
2010-08-01 00:00:00,2010,8,1,9,0,19,578,2010-08
2010-08-01 00:00:00,2010,8,1,9,30,20,578,2010-08
2010-08-01 00:00:00,2010,8,1,10,0,21,578,2010-08
2010-08-01 00:00:00,2010,8,1,10,30,22,578,2010-08
2010-08-01 00:00:00,2010,8,1,11,0,23,578,2010-08
2010-08-01 00:00:00,2010,8,1,11,30,24,578,2010-08
2010-08-01 00:00:00,2010,8,1,12,0,25,578,2010-08
2010-08-01 00:00:00,2010,8,1,12,30,26,578,2010-08
2010-08-01 00:00:00,2010,8,1,13,0,27,578,2010-08
2010-08-01 00:00:00,2010,8,1,13,30,28,578,2010-08
2010-08-01 00:00:00,2010,8,1,14,0,29,578,2010-08
2010-08-01 00:00:00,2010,8,1,14,30,30,578,2010-08
2010-08-01 00:00:00,2010,8,1,15,0,31,578,2010-08
2010-08-01 00:00:00,2010,8,1,15,30,32,578,2010-08
2010-08-01 00:00:00,2010,8,1,16,0,33,578,2010-08
2010-08-01 00:00:00,2010,8,1,16,30,34,578,2010-08
2010-08-01 00:00:00,2010,8,1,17,0,35,578,2010-08
2010-08-01 00:00:00,2010,8,1,17,30,36,578,2010-08
2010-08-01 00:00:00,2010,8,1,18,0,37,578,2010-08
2010-08-01 00:00:00,2010,8,1,18,30,38,578,2010-08
2010-08-01 00:00:00,2010,8,1,19,0,39,578,2010-08
2010-08-01 00:00:00,2010,8,1,19,30,40,578,2010-08
2010-08-01 00:00:00,2010,8,1,20,0,41,578,2010-08
2010-08-01 00:00:00,2010,8,1,20,30,42,578,2010-08
2010-08-01 00:00:00,2010,8,1,21,0,43,578,2010-08
2010-08-01 00:00:00,2010,8,1,21,30,44,578,2010-08
2010-08-01 00:00:00,2010,8,1,22,0,45,578,2010-08
2010-08-01 00:00:00,2010,8,1,22,30,46,578,2010-08
2010-08-01 00:00:00,2010,8,1,23,0,47,578,2010-08
2010-08-01 00:00:00,2010,8,1,23,30,48,578,2010-08
2010-08-02 00:00:00,2010,8,2,0,0,1,579,2010-08
2010-08-02 00:00:00,2010,8,2,0,30,2,579,2010-08
2010-08-02 00:00:00,2010,8,2,1,0,3,579,2010-08
2010-08-02 00:00:00,2010,8,2,1,30,4,579,2010-08
2010-08-02 00:00:00,2010,8,2,2,0,5,579,2010-08
2010-08-02 00:00:00,2010,8,2,2,30,6,579,2010-08
2010-08-02 00:00:00,2010,8,2,3,0,7,579,2010-08
2010-08-02 00:00:00,2010,8,2,3,30,8,579,2010-08
2010-08-02 00:00:00,2010,8,2,4,0,9,579,2010-08
2010-08-02 00:00:00,2010,8,2,4,30,10,579,2010-08
2010-08-02 00:00:00,2010,8,2,5,0,11,579,2010-08
2010-08-02 00:00:00,2010,8,2,5,30,12,579,2010-08
2010-08-02 00:00:00,2010,8,2,6,0,13,579,2010-08
2010-08-02 00:00:00,2010,8,2,6,30,14,579,2010-08
2010-08-02 00:00:00,2010,8,2,7,0,15,579,2010-08
2010-08-02 00:00:00,2010,8,2,7,30,16,579,2010-08
2010-08-02 00:00:00,2010,8,2,8,0,17,579,2010-08
2010-08-02 00:00:00,2010,8,2,8,30,18,579,2010-08
2010-08-02 00:00:00,2010,8,2,9,0,19,579,2010-08
2010-08-02 00:00:00,2010,8,2,9,30,20,579,2010-08
2010-08-02 00:00:00,2010,8,2,10,0,21,579,2010-08
2010-08-02 00:00:00,2010,8,2,10,30,22,579,2010-08
2010-08-02 00:00:00,2010,8,2,11,0,23,579,2010-08
2010-08-02 00:00:00,2010,8,2,11,30,24,579,2010-08
2010-08-02 00:00:00,2010,8,2,12,0,25,579,2010-08
2010-08-02 00:00:00,2010,8,2,12,30,26,579,2010-08
2010-08-02 00:00:00,2010,8,2,13,0,27,579,2010-08
2010-08-02 00:00:00,2010,8,2,13,30,28,579,2010-08
2010-08-02 00:00:00,2010,8,2,14,0,29,579,2010-08
2010-08-02 00:00:00,2010,8,2,14,30,30,579,2010-08
2010-08-02 00:00:00,2010,8,2,15,0,31,579,2010-08
2010-08-02 00:00:00,2010,8,2,15,30,32,579,2010-08
2010-08-02 00:00:00,2010,8,2,16,0,33,579,2010-08
2010-08-02 00:00:00,2010,8,2,16,30,34,579,2010-08
2010-08-02 00:00:00,2010,8,2,17,0,35,579,2010-08
2010-08-02 00:00:00,2010,8,2,17,30,36,579,2010-08
2010-08-02 00:00:00,2010,8,2,18,0,37,579,2010-08
2010-08-02 00:00:00,2010,8,2,18,30,38,579,2010-08
2010-08-02 00:00:00,2010,8,2,19,0,39,579,2010-08
2010-08-02 00:00:00,2010,8,2,19,30,40,579,2010-08
2010-08-02 00:00:00,2010,8,2,20,0,41,579,2010-08
2010-08-02 00:00:00,2010,8,2,20,30,42,579,2010-08
2010-08-02 00:00:00,2010,8,2,21,0,43,579,2010-08
2010-08-02 00:00:00,2010,8,2,21,30,44,579,2010-08
2010-08-02 00:00:00,2010,8,2,22,0,45,579,2010-08
2010-08-02 00:00:00,2010,8,2,22,30,46,579,2010-08
2010-08-02 00:00:00,2010,8,2,23,0,47,579,2010-08
2010-08-02 00:00:00,2010,8,2,23,30,48,579,2010-08
2010-08-03 00:00:00,2010,8,3,0,0,1,580,2010-08
2010-08-03 00:00:00,2010,8,3,0,30,2,580,2010-08
2010-08-03 00:00:00,2010,8,3,1,0,3,580,2010-08
2010-08-03 00:00:00,2010,8,3,1,30,4,580,2010-08
2010-08-03 00:00:00,2010,8,3,2,0,5,580,2010-08
2010-08-03 00:00:00,2010,8,3,2,30,6,580,2010-08
2010-08-03 00:00:00,2010,8,3,3,0,7,580,2010-08
2010-08-03 00:00:00,2010,8,3,3,30,8,580,2010-08
2010-08-03 00:00:00,2010,8,3,4,0,9,580,2010-08
2010-08-03 00:00:00,2010,8,3,4,30,10,580,2010-08
2010-08-03 00:00:00,2010,8,3,5,0,11,580,2010-08
2010-08-03 00:00:00,2010,8,3,5,30,12,580,2010-08
2010-08-03 00:00:00,2010,8,3,6,0,13,580,2010-08
2010-08-03 00:00:00,2010,8,3,6,30,14,580,2010-08
2010-08-03 00:00:00,2010,8,3,7,0,15,580,2010-08
2010-08-03 00:00:00,2010,8,3,7,30,16,580,2010-08
2010-08-03 00:00:00,2010,8,3,8,0,17,580,2010-08
2010-08-03 00:00:00,2010,8,3,8,30,18,580,2010-08
2010-08-03 00:00:00,2010,8,3,9,0,19,580,2010-08
2010-08-03 00:00:00,2010,8,3,9,30,20,580,2010-08
2010-08-03 00:00:00,2010,8,3,10,0,21,580,2010-08
2010-08-03 00:00:00,2010,8,3,10,30,22,580,2010-08
2010-08-03 00:00:00,2010,8,3,11,0,23,580,2010-08
2010-08-03 00:00:00,2010,8,3,11,30,24,580,2010-08
2010-08-03 00:00:00,2010,8,3,12,0,25,580,2010-08
2010-08-03 00:00:00,2010,8,3,12,30,26,580,2010-08
2010-08-03 00:00:00,2010,8,3,13,0,27,580,2010-08
2010-08-03 00:00:00,2010,8,3,13,30,28,580,2010-08
2010-08-03 00:00:00,2010,8,3,14,0,29,580,2010-08
2010-08-03 00:00:00,2010,8,3,14,30,30,580,2010-08
2010-08-03 00:00:00,2010,8,3,15,0,31,580,2010-08
2010-08-03 00:00:00,2010,8,3,15,30,32,580,2010-08
2010-08-03 00:00:00,2010,8,3,16,0,33,580,2010-08
2010-08-03 00:00:00,2010,8,3,16,30,34,580,2010-08
2010-08-03 00:00:00,2010,8,3,17,0,35,580,2010-08
2010-08-03 00:00:00,2010,8,3,17,30,36,580,2010-08
2010-08-03 00:00:00,2010,8,3,18,0,37,580,2010-08
2010-08-03 00:00:00,2010,8,3,18,30,38,580,2010-08
2010-08-03 00:00:00,2010,8,3,19,0,39,580,2010-08
2010-08-03 00:00:00,2010,8,3,19,30,40,580,2010-08
2010-08-03 00:00:00,2010,8,3,20,0,41,580,2010-08
2010-08-03 00:00:00,2010,8,3,20,30,42,580,2010-08
2010-08-03 00:00:00,2010,8,3,21,0,43,580,2010-08
2010-08-03 00:00:00,2010,8,3,21,30,44,580,2010-08
2010-08-03 00:00:00,2010,8,3,22,0,45,580,2010-08
2010-08-03 00:00:00,2010,8,3,22,30,46,580,2010-08
2010-08-03 00:00:00,2010,8,3,23,0,47,580,2010-08
2010-08-03 00:00:00,2010,8,3,23,30,48,580,2010-08
2010-08-04 00:00:00,2010,8,4,0,0,1,581,2010-08
2010-08-04 00:00:00,2010,8,4,0,30,2,581,2010-08
2010-08-04 00:00:00,2010,8,4,1,0,3,581,2010-08
2010-08-04 00:00:00,2010,8,4,1,30,4,581,2010-08
2010-08-04 00:00:00,2010,8,4,2,0,5,581,2010-08
2010-08-04 00:00:00,2010,8,4,2,30,6,581,2010-08
2010-08-04 00:00:00,2010,8,4,3,0,7,581,2010-08
2010-08-04 00:00:00,2010,8,4,3,30,8,581,2010-08
2010-08-04 00:00:00,2010,8,4,4,0,9,581,2010-08
2010-08-04 00:00:00,2010,8,4,4,30,10,581,2010-08
2010-08-04 00:00:00,2010,8,4,5,0,11,581,2010-08
2010-08-04 00:00:00,2010,8,4,5,30,12,581,2010-08
2010-08-04 00:00:00,2010,8,4,6,0,13,581,2010-08
2010-08-04 00:00:00,2010,8,4,6,30,14,581,2010-08
2010-08-04 00:00:00,2010,8,4,7,0,15,581,2010-08
2010-08-04 00:00:00,2010,8,4,7,30,16,581,2010-08
2010-08-04 00:00:00,2010,8,4,8,0,17,581,2010-08
2010-08-04 00:00:00,2010,8,4,8,30,18,581,2010-08
2010-08-04 00:00:00,2010,8,4,9,0,19,581,2010-08
2010-08-04 00:00:00,2010,8,4,9,30,20,581,2010-08
2010-08-04 00:00:00,2010,8,4,10,0,21,581,2010-08
2010-08-04 00:00:00,2010,8,4,10,30,22,581,2010-08
